"","game_pk","link","gameType","season","gameDate","officialDate","isTie","gameNumber","publicFacing","doubleHeader","gamedayType","tiebreaker","calendarEventID","seasonDisplay","dayNight","scheduledInnings","reverseHomeAwayStatus","inningBreakLength","gamesInSeries","seriesGameNumber","seriesDescription","recordSource","ifNecessary","ifNecessaryDescription","description","status.abstractGameState","status.codedGameState","status.detailedState","status.statusCode","status.startTimeTBD","status.abstractGameCode","teams.away.score","teams.away.isWinner","teams.away.splitSquad","teams.away.seriesNumber","teams.away.leagueRecord.wins","teams.away.leagueRecord.losses","teams.away.leagueRecord.pct","teams.away.team.id","teams.away.team.name","teams.away.team.link","teams.home.score","teams.home.isWinner","teams.home.splitSquad","teams.home.seriesNumber","teams.home.leagueRecord.wins","teams.home.leagueRecord.losses","teams.home.leagueRecord.pct","teams.home.team.id","teams.home.team.name","teams.home.team.link","venue.id","venue.name","venue.link","content.link","rescheduleDate","rescheduleGameDate","status.reason","rescheduledFrom","rescheduledFromDate","resumeDate","resumeGameDate","resumedFrom","resumedFromDate"
"45",576409,"/api/v1.1/game/576409/feed/live","R","2019","2019-04-07T01:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-576409-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,1,2,1,".667",103,"Lake Elsinore Storm","/api/v1/teams/103",8,TRUE,FALSE,1,1,2,".333",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576409/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",576549,"/api/v1.1/game/576549/feed/live","R","2019","2019-04-07T01:05:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-576549-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,1,3,0,"1.000",515,"Modesto Nuts","/api/v1/teams/515",2,FALSE,FALSE,1,0,3,".000",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576549/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",576899,"/api/v1.1/game/576899/feed/live","R","2019","2019-04-07T02:00:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-576899-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,1,1,2,".333",476,"San Jose Giants","/api/v1/teams/476",1,TRUE,FALSE,1,2,1,".667",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576899/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",576829,"/api/v1.1/game/576829/feed/live","R","2019","2019-04-07T02:10:00Z","2019-04-06",FALSE,1,TRUE,"N","Y","N","44-576829-2019-04-06","2019","night",9,FALSE,120,4,3,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,1,2,1,".667",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",3,FALSE,FALSE,1,1,2,".333",524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/576829/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",572698,"/api/v1.1/game/572698/feed/live","R","2019","2019-04-07T16:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572698-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,1,2,2,".500",450,"Daytona Tortugas","/api/v1/teams/450",3,FALSE,FALSE,1,2,2,".500",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572698/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",572418,"/api/v1.1/game/572418/feed/live","R","2019","2019-04-07T16:30:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572418-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,1,2,2,".500",509,"Fort Myers Miracle","/api/v1/teams/509",2,TRUE,FALSE,1,2,2,".500",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572418/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",572838,"/api/v1.1/game/572838/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572838-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,1,3,1,".750",279,"Palm Beach Cardinals","/api/v1/teams/279",3,FALSE,FALSE,1,1,3,".250",479,"Jupiter Hammerheads","/api/v1/teams/479",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572838/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",581736,"/api/v1.1/game/581736/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-581736-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,1,2,2,".500",249,"Carolina Mudcats","/api/v1/teams/249",7,TRUE,FALSE,1,2,2,".500",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581736/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",572628,"/api/v1.1/game/572628/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","N","N","44-572628-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,1,1,3,".250",566,"Clearwater Threshers","/api/v1/teams/566",2,TRUE,FALSE,1,3,1,".750",424,"Dunedin Blue Jays","/api/v1/teams/424",2525,"Jack Russell Memorial Stadium","/api/v1/venues/2525","/api/v1/game/572628/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",581876,"/api/v1.1/game/581876/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-581876-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",10,FALSE,FALSE,1,3,1,".750",580,"Winston-Salem Dash","/api/v1/teams/580",11,TRUE,FALSE,1,1,3,".250",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581876/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",573123,"/api/v1.1/game/573123/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-573123-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,1,2,2,".500",570,"Lakeland Flying Tigers","/api/v1/teams/570",3,TRUE,FALSE,1,2,2,".500",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573123/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",572348,"/api/v1.1/game/572348/feed/live","R","2019","2019-04-07T17:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-572348-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,1,1,3,".250",507,"St. Lucie Mets","/api/v1/teams/507",0,FALSE,FALSE,1,3,1,".750",3390,"Bradenton Marauders","/api/v1/teams/3390",2526,"LECOM Park","/api/v1/venues/2526","/api/v1/game/572348/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",582086,"/api/v1.1/game/582086/feed/live","R","2019","2019-04-07T17:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-582086-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,1,1,3,".250",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",6,TRUE,FALSE,1,3,1,".750",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582086/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",582226,"/api/v1.1/game/582226/feed/live","R","2019","2019-04-07T17:35:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-582226-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,1,2,2,".500",414,"Salem Red Sox","/api/v1/teams/414",2,TRUE,FALSE,1,2,2,".500",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/582226/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",576900,"/api/v1.1/game/576900/feed/live","R","2019","2019-04-07T21:00:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-576900-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,1,1,3,".250",476,"San Jose Giants","/api/v1/teams/476",9,TRUE,FALSE,1,3,1,".750",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576900/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",576410,"/api/v1.1/game/576410/feed/live","R","2019","2019-04-07T21:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-576410-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,1,3,1,".750",103,"Lake Elsinore Storm","/api/v1/teams/103",1,FALSE,FALSE,1,1,3,".250",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576410/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",576550,"/api/v1.1/game/576550/feed/live","R","2019","2019-04-07T21:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-576550-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,1,4,0,"1.000",515,"Modesto Nuts","/api/v1/teams/515",9,FALSE,FALSE,1,0,4,".000",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576550/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",576830,"/api/v1.1/game/576830/feed/live","R","2019","2019-04-07T21:09:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-576830-2019-04-07","2019","day",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,1,3,1,".750",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",2,FALSE,FALSE,1,1,3,".250",524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/576830/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",582016,"/api/v1.1/game/582016/feed/live","R","2019","2019-04-07T22:05:00Z","2019-04-07",FALSE,1,TRUE,"N","Y","N","44-582016-2019-04-07","2019","night",9,FALSE,120,4,4,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,TRUE,FALSE,1,3,1,".750",481,"Lynchburg Hillcats","/api/v1/teams/481",0,FALSE,FALSE,1,1,3,".250",521,"Myrtle Beach Pelicans","/api/v1/teams/521",2747,"TicketReturn.com Field","/api/v1/venues/2747","/api/v1/game/582016/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",572699,"/api/v1.1/game/572699/feed/live","R","2019","2019-04-08T22:00:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572699-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,FALSE,FALSE,2,1,4,".200",479,"Jupiter Hammerheads","/api/v1/teams/479",7,TRUE,FALSE,2,3,2,".600",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572699/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",572979,"/api/v1.1/game/572979/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572979-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,2,2,3,".400",450,"Daytona Tortugas","/api/v1/teams/450",3,TRUE,FALSE,2,4,1,".800",279,"Palm Beach Cardinals","/api/v1/teams/279",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572979/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",581943,"/api/v1.1/game/581943/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-581943-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,2,2,3,".400",414,"Salem Red Sox","/api/v1/teams/414",5,TRUE,FALSE,2,4,1,".800",481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Calvin Falwell Field","/api/v1/venues/2803","/api/v1/game/581943/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",572769,"/api/v1.1/game/572769/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572769-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,2,4,1,".800",424,"Dunedin Blue Jays","/api/v1/teams/424",1,FALSE,FALSE,2,2,3,".400",509,"Fort Myers Miracle","/api/v1/teams/509",2862,"CenturyLink Sports Complex","/api/v1/venues/2862","/api/v1/game/572769/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",572909,"/api/v1.1/game/572909/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572909-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,2,1,4,".200",566,"Clearwater Threshers","/api/v1/teams/566",8,TRUE,FALSE,2,3,2,".600",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572909/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",573124,"/api/v1.1/game/573124/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-573124-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,TRUE,FALSE,2,2,3,".400",507,"St. Lucie Mets","/api/v1/teams/507",0,FALSE,FALSE,2,2,3,".400",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573124/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",572419,"/api/v1.1/game/572419/feed/live","R","2019","2019-04-08T22:30:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-572419-2019-04-08","2019","night",9,FALSE,120,4,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",6,TRUE,FALSE,2,4,1,".800",3390,"Bradenton Marauders","/api/v1/teams/3390",1,FALSE,FALSE,2,2,3,".400",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572419/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",582227,"/api/v1.1/game/582227/feed/live","R","2019","2019-04-08T22:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-582227-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",3,FALSE,FALSE,2,3,2,".600",580,"Winston-Salem Dash","/api/v1/teams/580",5,TRUE,FALSE,2,3,2,".600",426,"Wilmington Blue Rocks","/api/v1/teams/426",2793,"Frawley Stadium","/api/v1/venues/2793","/api/v1/game/582227/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",581737,"/api/v1.1/game/581737/feed/live","R","2019","2019-04-08T23:00:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-581737-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,FALSE,FALSE,2,1,4,".200",521,"Myrtle Beach Pelicans","/api/v1/teams/521",12,TRUE,FALSE,2,3,2,".600",485,"Down East Wood Ducks","/api/v1/teams/485",2777,"Grainger Stadium","/api/v1/venues/2777","/api/v1/game/581737/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",581877,"/api/v1.1/game/581877/feed/live","R","2019","2019-04-08T23:00:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-581877-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",8,TRUE,FALSE,2,2,3,".400",3712,"Fayetteville Woodpeckers","/api/v1/teams/3712",5,FALSE,FALSE,2,1,4,".200",493,"Frederick Keys","/api/v1/teams/493",2782,"Nymeo Field","/api/v1/venues/2782","/api/v1/game/581877/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",576901,"/api/v1.1/game/576901/feed/live","R","2019","2019-04-09T01:00:00Z","2019-04-08",FALSE,1,TRUE,"N","N","N","44-576901-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,2,4,1,".800",526,"Rancho Cucamonga Quakes","/api/v1/teams/526",1,FALSE,FALSE,2,3,2,".600",516,"Visalia Rawhide","/api/v1/teams/516",2835,"Recreation Park","/api/v1/venues/2835","/api/v1/game/576901/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",576551,"/api/v1.1/game/576551/feed/live","R","2019","2019-04-09T01:35:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-576551-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",11,TRUE,FALSE,2,4,1,".800",103,"Lake Elsinore Storm","/api/v1/teams/103",2,FALSE,FALSE,2,0,5,".000",491,"Lancaster JetHawks","/api/v1/teams/491",2799,"The Hangar","/api/v1/venues/2799","/api/v1/game/576551/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",576411,"/api/v1.1/game/576411/feed/live","R","2019","2019-04-09T02:05:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-576411-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,2,4,1,".800",515,"Modesto Nuts","/api/v1/teams/515",3,TRUE,FALSE,2,2,3,".400",401,"Inland Empire 66ers","/api/v1/teams/401",2728,"San Manuel Stadium","/api/v1/venues/2728","/api/v1/game/576411/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",576831,"/api/v1.1/game/576831/feed/live","R","2019","2019-04-09T02:10:00Z","2019-04-08",FALSE,1,TRUE,"N","Y","N","44-576831-2019-04-08","2019","night",9,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",10,TRUE,FALSE,2,2,3,".400",476,"San Jose Giants","/api/v1/teams/476",1,FALSE,FALSE,2,1,4,".200",524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/576831/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",582087,"/api/v1.1/game/582087/feed/live","R","2019","2019-04-08T23:05:00Z","2019-04-09",NA,1,TRUE,"N","Y","N","44-582087-2019-04-08","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","D","Postponed","DR",FALSE,"F",NA,NA,FALSE,2,3,2,".600",249,"Carolina Mudcats","/api/v1/teams/249",NA,NA,FALSE,2,3,2,".600",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582087/content","2019-04-09T21:05:00Z","2019-04-09","Rain",NA,NA,NA,NA,NA,NA
"79",576832,"/api/v1.1/game/576832/feed/live","R","2019","2019-04-09T18:10:00Z","2019-04-09",FALSE,1,TRUE,"N","N","N","44-576832-2019-04-09","2019","day",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",4,TRUE,FALSE,2,3,3,".500",476,"San Jose Giants","/api/v1/teams/476",3,FALSE,FALSE,2,1,5,".167",524,"Stockton Ports","/api/v1/teams/524",2731,"Banner Island Ballpark","/api/v1/venues/2731","/api/v1/game/576832/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",582088,"/api/v1.1/game/582088/feed/live","R","2019","2019-04-09T21:00:00Z","2019-04-09",FALSE,1,TRUE,"Y","Y","N","44-582088-2019-04-09","2019","night",7,FALSE,120,3,1,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",7,TRUE,FALSE,2,3,2,".600",249,"Carolina Mudcats","/api/v1/teams/249",2,FALSE,FALSE,2,3,2,".600",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582088/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",582087,"/api/v1.1/game/582087/feed/live","R","2019","2019-04-09T21:05:00Z","2019-04-09",FALSE,2,TRUE,"Y","Y","N","44-582087-2019-04-09","2019","night",7,FALSE,120,3,2,"Regular Season","S","N","Normal Game","PPD from 4/8","Final","F","Final","F",TRUE,"F",6,TRUE,FALSE,2,4,2,".667",249,"Carolina Mudcats","/api/v1/teams/249",0,FALSE,FALSE,2,3,3,".500",436,"Potomac Nationals","/api/v1/teams/436",2774,"Northwest Federal Field","/api/v1/venues/2774","/api/v1/game/582087/content",NA,NA,NA,"2019-04-08T23:05:00Z","2019-04-08",NA,NA,NA,NA
"82",572700,"/api/v1.1/game/572700/feed/live","R","2019","2019-04-09T22:00:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572700-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,TRUE,FALSE,2,2,4,".333",479,"Jupiter Hammerheads","/api/v1/teams/479",2,FALSE,FALSE,2,3,3,".500",503,"Florida Fire Frogs","/api/v1/teams/503",2514,"Osceola County Stadium","/api/v1/venues/2514","/api/v1/game/572700/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",572980,"/api/v1.1/game/572980/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572980-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",5,FALSE,FALSE,2,2,4,".333",450,"Daytona Tortugas","/api/v1/teams/450",10,TRUE,FALSE,2,5,1,".833",279,"Palm Beach Cardinals","/api/v1/teams/279",2520,"Roger Dean Chevrolet Stadium","/api/v1/venues/2520","/api/v1/game/572980/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",581944,"/api/v1.1/game/581944/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-581944-2019-04-09","2019","night",9,FALSE,120,3,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",14,TRUE,FALSE,2,3,3,".500",414,"Salem Red Sox","/api/v1/teams/414",1,FALSE,FALSE,2,4,2,".667",481,"Lynchburg Hillcats","/api/v1/teams/481",2803,"Calvin Falwell Field","/api/v1/venues/2803","/api/v1/game/581944/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",572770,"/api/v1.1/game/572770/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572770-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",0,FALSE,FALSE,2,4,2,".667",424,"Dunedin Blue Jays","/api/v1/teams/424",1,TRUE,FALSE,2,3,3,".500",509,"Fort Myers Miracle","/api/v1/teams/509",2862,"CenturyLink Sports Complex","/api/v1/venues/2862","/api/v1/game/572770/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",572910,"/api/v1.1/game/572910/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572910-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",1,FALSE,FALSE,2,1,5,".167",566,"Clearwater Threshers","/api/v1/teams/566",3,TRUE,FALSE,2,4,2,".667",570,"Lakeland Flying Tigers","/api/v1/teams/570",2511,"Publix Field at Joker Marchant Stadium","/api/v1/venues/2511","/api/v1/game/572910/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",573125,"/api/v1.1/game/573125/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-573125-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",9,TRUE,FALSE,2,3,3,".500",507,"St. Lucie Mets","/api/v1/teams/507",8,FALSE,FALSE,2,2,4,".333",587,"Tampa Tarpons","/api/v1/teams/587",2523,"George M. Steinbrenner Field","/api/v1/venues/2523","/api/v1/game/573125/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",572420,"/api/v1.1/game/572420/feed/live","R","2019","2019-04-09T22:30:00Z","2019-04-09",FALSE,1,TRUE,"N","Y","N","44-572420-2019-04-09","2019","night",9,FALSE,120,4,2,"Regular Season","S","N","Normal Game",NA,"Final","F","Final","F",FALSE,"F",2,FALSE,FALSE,2,4,2,".667",3390,"Bradenton Marauders","/api/v1/teams/3390",3,TRUE,FALSE,2,3,3,".500",2730,"Charlotte Stone Crabs","/api/v1/teams/2730",2534,"Charlotte Sports Park","/api/v1/venues/2534","/api/v1/game/572420/content",NA,NA,NA,NA,NA,NA,NA,NA,NA
